StroopEffect,age,Agreeableness,AttentionCheck,Conscientiousness,TimeofSemester,Extraversion,gender,Intrinsic,Mood,Neuroticism,NFC,Openness,Persistence,SelfEsteem,Stress,Temperatureinlab,SubjectiveTemp,SubjectiveLight,SubjectiveSpace,YearinCollege
.271124302774273,18,5,1,5,.901408451,4,1,3.333333333,5.5,3,4,4.5,120.000001,6,3.25,77,78.8,6,3,1
.29654463979632, ,3.5,1,3.5,.14084507,4,1,2.866666667,4.5,3.5,3.333333333,4,205.9999947,5,3.25, ,78.8,5,3,1
.606217087754702,18,6.5,1,4,.205882353,2,1,2.4,5,1,2.666666667,6,240.000002,6,1.75,78,78,3,3,1
.376496051088506,18,5.5,0,6,.31372549,6,1,2.133333333,5.5,4.5,2.333333333,4,122.9999986,6,2.75,78,78,5,2,1
.2365501417425,18,4.5,0,5.5,.31372549,6.5,1,3.066666667,5.5,4.5,3.5,5.5,137.9999977,6,2.5,78,78,2,4,1
.738938789619885,18,5,1,7,.352941176,4.5,1,3.266666667,5.5,5.5,3.5,6,241.0000042,5,3.5,78,78,3,2,1
.744622811894646,18,3,1,7,.411764706,3,1,2.933333333,5.5,6.5,1.5,4,240.0000014,2,3.75,78,78,3,3,1
.742365755178935,18,6,0,4.5,.436363636,1.5,1,2.666666667,5,6.5,2.666666667,5.5,66.00000097,2,3.75,78,78,3,3,1
.340055123224441,18,5,1,2.5,.579545455,4.5,1,2.8,4.5,6.5,3.5,4.5,97.99999525,5,4,78,78,5,3,1
.320566525328199,19,5.5,0,2.5,.862745098,3.5,1,2.933333333,6,4,2.166666667,4.5,240.000002,4,3.5,78,78,3,4,1
.513237638485336,26,5,1,7,.352941176,4.5,1,3.2,3,1,3,7,240.9999954,6,2.75,78,78,2,4,1
.334883840244049,18,5,1,5,.163636364,3.5,1,3.2,4,3.5,3.666666667,6.5,240.000002,6,2,77,78,3,3,1
.371374557818259,18,7,0,3,.154929577,1,1,2.933333333,5,5,2.5,6,240.0000014,6,3,74,78,5,4,1
.625720148915423,18,4,1,6.5,.435294118,4,1,3.133333333,4.5,5.5,3.666666667,5.5,68.99999916,3,3,74,78,5,4,1
.314639482214904,18,5,1,2,.605633803,2.5,1,2.866666667,3.5,5.5,3.5,4,186.9999953,2,3.75,74,78,6,4,1
.504590578583567,18,4,0,4,.952941176,4,1,2.866666667,4,4,2.666666667,4,81.00000008,5,3,74,78,4,3,1
.447380975605881,19,4.5,0,7,.458823529,3,1,3.2,6,4,3.333333333,4,129.0000038,5,3.5,74,78,6,2,1
.0782240252121942,18,6,0,6.5,.009345794,4,1,3,5,3,2.333333333,4.5,103.9999992,5,2.5,73,78,6,3,1
.322839360978691,18,3,1,5.5,.140186916,3.5,1,2.4,5.5,3,2.166666667,4.5,87.99999857,5,3,73,78,5,4,1
-.0335950520432797,18,5,1,7,.104651163,6.5,1,2.933333333,6.5,2.5,3.166666667,5,159.9999953,5,2,73,78,4,4,1
.417401024893593,18,5,0,6,.661971831,4.5,1,2.4,4.5,3,2.833333333,5.5,113.0000025,5,3,73,78,4,4,1
.258028085462865,18,5,1,5.5,.740384615,4,1,2.266666667,2.5,2.5,2.166666667,5,134,5,3.5,72,78,6,3,1
.67419003747188,18,5,1,7,.121495327,4,1,3.066666667,6,3,3.166666667,5,186.000002,5,2,72,78,4,2,1
.424975280245262,18,5.5,1,5,.636363636,2.5,1,1.8,5,2.5,2.5,4,71.99999734,3,2.5,72,78,5,4,1
.596475952179422,18,4,1,5.5,.775700935,5.5,1,3.133333333,5,1.5,4.666666667,6.5,241.0000042,5,2.5,72,78,6,3,1
.644053098729488,18,5,0,6.5,.727272727,1.5,1,2.666666667,3,2.5,2.833333333,4,124,2,3,71,78,4,3,1
.0187721572786343,18,4,0,6.5,.807692308,6.5,1,3.133333333,5.5,2.5,2.833333333,6,52,7,2.75,71,78,4,3,1
-.161029052408773,18,4.5,1,5.5,.368421053,5,1,2.866666667,6,3.5,2.666666667,3,128.0000016,5,2.75,71,78,4,4,1
.0316752261683604,21,4.5,0,5,.636363636,3.5,1,2.266666667,5.5,3.5,2.666666667,4.5,240.0000014,3,3,71,78,5,2,1
.441430123881377,18,4,1,6,.147368421,4.5,1,2.733333333,6,5.5,3.166666667,6.5,94.00000374,5,3, ,78,6,3,1
.0432413197790396,18,4.5,0,6.5,.181818182,6.5,1,2.4,5.5,4,2.5,4.5,129.0000038,4,3, ,78,2,2,1
-.284061044707788,18,5.5,1,5.5,.336448598,4,1,2.8,6,4.5,2.333333333,5,240.000002,5,2.5, ,78,4,2,1
.22631938545901,18,4,1,6,.37254902,4.5,1,2.6,5.5,4,3.833333333,4,140.9999965,5,3.5, ,78,3,3,1
.510139583388076,18,5.5,1,3.5,.070422535,3,1,2.6,4,2,3.666666667,4.5,75.0000037,6,2.5, ,78,6,2,1
.774578867231028,18,5.5,0,6.5,.686046512,2.5,1,2,5,1.5,3,3.5,111.9999998,3,2.75, ,78,6,4,1
.249440613042871,19,5.5,0,6.5,.72815534,5,1,3.333333333,6,2,4.166666667,6,239.9999932,2,1.5, ,78,5,2,1
.112770079270944,18,5,0,7,.245098039,6,1,3.333333333,6.5,2,3.166666667,6.5,240.000002,6,1.5,79,77,3,3,1
.175540592409296,18,3.5,1,4,.112676056,4,1,2.466666667,5.5,6.5,3.333333333,7,226.0000051,2,3.75,79,77,5,4,1
.562878655698809, ,6.5,1,6,.970588235,4.5,1,3.333333333,7,1,3.5,7,162.9999935,7,1.5,78,77,3,2,1
.0817909600115624,18,6,1,6.5,.764705882,3,1,3.066666667,5,4.5,3,5,216.0000002,2,3.75,78,77,6,2,1
.149384737303916,18,4,1,6.5,.014084507,4,1,2.533333333,6,2,2.5,4.5,239.9999932,6,2.75,77,77,6,4,1
.202535472346223,18,6,1,6.5,.028169014,3.5,1,3.4,4,3.5,3.5,6,240.000002,5,4,77,77,5,2,1
.44363263801837,18,5,1,7,.427272727,4.5,1, ,6,4,1.833333333,5.5,240.9999954,4,2.25,77,77,5,2,1
.0945420615373641,18,5.5,1,5,.887323944,6.5,1,2.8,5,4,2.833333333,5.5,240.0000014,3,3.5,77,77,6,4,1
-.0762892861678157,24,5,0,4,.3,5,1,2.6,4.5,4,3.166666667,4.5,199.000005,5,3,76,77,5,4,1
.0491855336297904,17,3,0,5,.352112676,4,1,3.133333333,6.5,3,3.333333333,6,153.9999995,6,2.5,75,77,7,3,1
.410282149365077,18,6,0,5.5,.605633803,2.5,1,2.533333333,2.5,4,3,4.5,61.00000672,5,3.5,75,77,6,4,1
.45622252913198,18,5.5,0,7,.102272727,4.5,1,3.066666667,4,4.5,3.333333333,5.5,114.9999986,6,3,74,77,5,2,1
.63888741842377,18,4.5,1,6.5,.023255814,6.5,1,3.133333333,7,1.5,3.833333333,7,197.0000002,4,3,74,77,4,4,1
-.185799473147402,18,5,0,6,.447058824,7,1,2.733333333,6,3.5,3,6,129.0000038,1,3.25,74,77,5,3,1
.757237248170223,18,6,1,6.5,.352112676,4,1,2.6,4.5,3.5,3.333333333,5.5,82.99999614,4,2.75,74,77,6,4,1
.0764972260292589,18,7,1,6,.205607477,2.5,1,2.6,5,4.5,2.666666667,4.5,136.0000022,6,3.25,73,77,5,4,1
.25871245607103,18,4.5,0,5.5,.205607477,5.5,1,2.6,4,3,3.166666667,5.5,81.00000008,2,3.25,73,77,6,2,1
.481125336530817,18,4.5,1,5,.271028037,3.5,1,2.266666667,6,4,3.333333333,5,58.00000036,5,2,73,77,3,2,1
.163550156466735,18,4,1,4,.917647059, ,1,2.666666667,1.5,4,3,4,45.99999881,6,3.25,73,77,5,2,1
-.0644245261209725,19,3.5,1,6,.990566038,3.5,1,2.333333333,4,6,2.166666667,4.5,205.0000008,3,3,73,77,4,2,1
.132968467796043,16,6,0,7,.191489362,4.5,1,3.6,6.5,3.5,3.666666667,3.5,72.99999883,7,1.25,64,77,6,2,1
.20280759899556, ,3.5,0,3.5,.042253521,4,1,2.6,5,4.5,2.666666667,4.5,74.00000158,6,3, ,77,4,3,1
-.224369632443054,18,4.5,1,6,.176470588,4.5,1,3.466666667,5,4.5,4,6,240.000002,5,2.25, ,77,3,3,1
.193184154868024,18,5,1,4.5,.901408451,3.5,1,2.6,5,2,3.333333333,5.5,94.00000311,5,3.25, ,77,5,3,1
.270442300510978,19,3,0,6,.901408451,4.5,1, ,3.5,4.5,3,4,191.9999984, ,3, ,77,5,4,1
-.0176288415022185,18,4.5,1,7,.294117647,6,1,2.866666667,6,2,2.666666667,6,234.9999996,7,2.75,78,76,4,2,1
.286298693456514,18,5,1,6,.294117647,4.5,1,2.933333333,5,4.5,3.5,6.5,239.9999932,2,3.75,78,76,3,2,1
.220068619428411,18,6.5,0,6.5,.568627451,2.5,1,2.866666667,5.5,2.5,3.5,5.5,125.9999974,5,2.75,78,76,3,4,1
.0258105815693688,18,4.5,1,4,.725490196,5.5,1,3.133333333,5.5,5.5,3.5,6.5,220.0000005,3,3,78,76,3,4,1
.297729373611611,18,5.5,0,6,.833333333,5.5,1,3.333333333,6,2.5,3.5,6.5,93.00000099,7,2,78,76,3,3,1
.206309685090143,18,4,1,5.5,.901960784,5.5,1,2.666666667,6,4,3,5,76.99999914,5,3,78,76,3,4,1
.509783408152093,19,4,0,6,.754901961,4.5,1,2.666666667,4,3.5,3.333333333,4,159.000002,4,1.75,78,76,4,2,1
.266082227779776,18,4,1,6,.181818182,1.5,1,2.866666667,4,5,3.666666667,6.5,211.9999993,3,2.75,77,76,3,2,1
-.14815780663419,19,7,1,5,.25,5.5,1,2.333333333,6.5,4,3.333333333,6,151.0000014,3,2.75,75,76,6,2,1
.0215671139529315,19,5,1,3.5,.925233645,6.5,1,2.733333333,6,2,2.833333333,4.5,86.00000313,3,3,75,76,6,4,1
.242381099399389,18,7,1,6,.394366197,4,1,3.2,7,1.5,3.833333333,6,240.000002,5,1.5,74,76,5,2,1
.264461429117137,18,3,1,6,.086956522,3,1,2.866666667,2,5,4.333333333,3,240.000002,2,4,73,76,5,3,1
.421888127732616,18,3.5,1,7,.140186916,5.5,1,3.4,6,4,3.5,4.5,102.0000037,6,2.5,73,76,6,2,1
.3315110778713,18,6,1,4,.279069767,2,1,2.533333333,7,2.5,3.333333333,6.5,103.0000058,1,2.75,73,76,6,4,1
.534363449032879,18,5.5,0,7,.411764706,6,1,2.866666667,7,3.5,2.833333333,6.5,240.0000014,7,2,73,76,3,3,1
.571038283231974,18,5,1,6,.458823529,3.5,1,3.266666667,6,3.5,3.666666667,6.5,240.000002,5,2.5,73,76,6,3,1
.504334873400919,18,3.5,1,3,.76056338,4.5,1,1.8,3.5,6,2,5,134.0000068,3,3.25,73,76,6,2,1
.523487767936193,18,6,1,7,.929411765,6,1,3.066666667,6.5,3,3,7,167.9999965,5,2.25,73,76,3,3,1
.369617200014665,18,6.5,1,6,.929411765,5,1,2.333333333,3.5,7,2.333333333,4,129.9999971,1,3.5,73,76,6,2,1
-.495269552916975,18,4,0,6,.941176471,5,1,2.333333333,4,5.5,3.833333333,5.5,94.99999706,3,3.25,73,76,5,2,1
.043132495193034,19,4.5,1,7,.411764706,2,1,1.866666667,5,5.5,2.666666667,4.5,93.99999494,3,2.5,73,76,6,4,1
.143892867941257,19,4.5,1,4.5,.941176471,3,1,3.333333333,3.5,2,4.166666667,6.5,85.00000038,4,2,73,76,4,4,1
.390772709322792,18,3.5,1,4.5,.526315789,2,1,2.8,3.5,5,3.333333333,6,182.0000017,5,3.75,72,76,5,4,1
-.384344207342108,18,3,0,6.5,.590909091,5,1,3.4,6,4,3.166666667,5.5,46.99999276,5,2.25,72,76,5,3,1
.441854508344807,18,5,1,6,.985915493,2,1,2.533333333,2,5.5, ,5,194.9999959,2,3.25,72,76,3,3,1
.137406603093625,19,7,1,6,.865384615,3,1,2.333333333,5.5,3.5,3,3,65,5,2.75,72,76,6,2,1
.26952394760444,19,4.5,1,5,.397727273,5,1,3.666666667,6,4,4,7,141.9999986,6,2.25,72,76,4,3,1
.249244388820102,19,4,1,7,.514018692,3.5,1,3.466666667,4.5,2,3.166666667,6,240.000002,6,2,72,76,6,3,1
.152018085837752,19,7,1,2,.663551402,4,1,2.333333333,5.5,6.5,2.666666667,5,240.000002,2,2.25,72,76,5,3,1
-.591674112568928,18,6,1,6,.715909091,2.5,1,2.933333333,5.5,1,4,5.5,126.9999995,5,2.25,71,76,6,4,1
.0728599530605377,18,5,1,7,.116504854,5,1,3.066666667,4,1,3.166666667,5,219.0000066,3,3, ,76,5,2,1
.344348903785178,18,6,0,7,.32038835,4.5,1,3,6,2,3.333333333,7,95.99999918,6,2, ,76,6,3,1
.359184285573118,18,6,1,6.5,.435294118,3.5,1,3,7,3.5,2.833333333,5.5,197.0000008,7,3.25, ,76,5,3,1
.415895712766791,18,4.5,0,3.5,.577464789,4,1,2.466666667,5,3.5,3,4,44.99999669,2,3.75, ,76,5,3,1
-.0367405138296731,17,6,1,5.5,.098591549,3,1,2.2,6,5,2.333333333,5,240.0000014,3,3.25,78,75.2,3,2,1
.0606848101941053,18,4.5,1,4,.901408451,2.5,1,2.133333333,5,5.5,2.333333333,5.5,86.99999582,2,1.5,78,75.2,4,3,1
.287206987236702,18,4.5,1,5.5,.985915493,5.5,1,3.266666667,6,1.5,4.166666667,6,241.9999981,7,1.75,74,75.2,5,4,1
.366335666751323,18,5.5,1,7,.363636364,5,1,2.533333333,6,3,2.5,5,72.00000552,6,2.75,80,75,5,3,1
-.0123915649055765,18,5,1,6,.352272727,4,1,2.733333333,6.5,2,3.5,6.5,137.9999983,6,1.5,78,75,4,2,1
.167404273305376,18,5.5,0,6.5,.284090909,6,1,2.733333333,4,5,2.666666667,4.5,241.0000042,2,3.5,78,75,5,4,1
.479477360025083,18,5.5,0,6.5,.725490196,6.5,1,2.666666667,7,2,2.333333333,6,145.9999989,6,2.5,78,75,4,4,1
.740006204703031,18,3.5,1,6.5,.774509804,4.5,1,2.666666667,6,3.5,3,5.5,110.9999983,4,2,78,75,5,3,1
.963156310481323,18,6.5,1,6.5,.774509804,1.5,1,3.133333333,4,3,3.5,7,150.000008,4,3,78,75,3,2,1
.311733343469121,18,4,1,6,.823529412,2,1,2.6,4,4,2.5,4.5,86.00000313,5,2.5,78,75,3,2,1
.388333641726432,18,4.5,0,4.5,.833333333,6.5,1,2.866666667,6,3,2.666666667,5.5,101.9999956,6,3,78,75,3,4,1
.0483713283991677,19,5.5,0,6.5,.436363636,3.5,1,2.533333333,6,3.5,2,6.5,60.99999854,5,3.25,78,75,3,3,1
.388920407078931,19,4,0,7,1,7,1,2.6,4.5,5.5,2.833333333,5.5,87.00000462,2,2.25,78,75,4,4,1
.114506976931004,18,4.5,1,6.5,.862745098,6,1,2.533333333,6,3,2.666666667,5.5,239.9999932,6,3.25,77,75,5,4,1
-.776893145220288,18,4,0,6,.892156863,4,1,2.666666667,5,4,2.666666667,5,93.00000099,7,2.5,77,75,3,4,1
.0336252855556499,18,6.5,0,6,.980392157,5.5,1,2.933333333,5,2,3.333333333,5.5,240.000002,3,3.25,77,75,6,2,1
1.0543442036106,18,5,1,4,.568181818,3.5,1,2.4,5.5,3.5,2.666666667,5,48.99999762,5,3.25,76,75,4,2,1
.268591165954136,18,6.5,1,7,.579545455,7,1,3.2,6,1.5,3.666666667,7,141.999998,7,2.5,76,75,7,3,1
.351389163671581,18,5.5,1,6.5,.843137255,4.5,1,3.266666667,4.5,2.5,3.333333333,6,187.9999974,6,3.25,76,75,4,4,1
-.199589834683204,18,5,1,7,.960784314,4.5,1,2.933333333,6,1,3.666666667,7,123.9999925,6,1.5,76,75,4,3,1
.0323657682394359,18,4,0,4,.381818182,5,1,2.133333333,4,3.5,3.333333333,6,74.00000158,3,3,75,75,2,3,1
.529275698149317,18,3,0,6.5,.098591549,1,1,3.133333333,4,1.5,4,6.5,82.0000022,5,1.25,75,75,6,4,1
.0979165399502528,18,6.5,1,7,.408450704,5,1,2.933333333,6.5,2,3.5,6.5,239.9999932,6,2.25,75,75,6,3,1
.356957003242158,18,3,1,4.5,.681818182,4.5,1,2.733333333,6,2.5,3.333333333,5.5,240.000002,2,2.5,75,75,6,4,1
.492067194173049,18,5.5,0,4,.873239437,3.5,1,2.266666667,4,1.5,3.333333333,4,103.9999998,4,3.5,75,75,4,3,1
.49950344478923,18,6,1,6,.925233645,4.5,1,2.733333333,6,2,2.5,5.5,132.9999953,5,3,75,75,4,2,1
.665105488771188,42,5, ,7,.704225352,6,1,3.466666667,7,3,3.833333333,6.5,240.0000014,6,3,75,75,6,2,1
.627097459786293,18,1,1,5.5,.932692308,6,1,3.4,4,2.5,3.666666667,7,58,6,4.5,74,75,6,3,1
.578428017432493,18,2.5,1,7,.043478261,2,1,2.533333333,7,7,2.333333333,1.5,153.9999989,1,4.25,74,75,6,4,1
.295667371651312,18,5,1,5.5,.197674419,2,1,2.4,4,3.5,3,3.5,240.9999954,4,2.5,74,75,5,3,1
.116681657716796,18,5,0,7,.267605634,6.5,1,3.133333333,5.5,2,3.333333333,7,240.000002,6,1.75,74,75,6,4,1
-.195469404425959,18,4.5,0,4,.267605634,3.5,1,2.133333333,4,4,3,5,106.9999974,4,2.25,74,75,4,4,1
.648608972872126,18,5.5,0,3,.267605634,1.5,1,2.733333333,4,3.5,3.333333333,5,96.9999925,5,2.75,74,75,4,3,1
.40081488417601,18,2.5,1,5.5,.435294118,3,1,1.866666667,6,5,2,4.5,81.00000888,2,3.25,74,75,4,3,1
.297193560396497,18,5.5,1,5.5,.447058824,6,1,2.066666667,6,2,2.833333333,4,176.0000053,5,2,74,75,3,4,1
.717185389011042,18,5,0,5,.447058824,3,1,2.866666667,4,4,3.833333333,5,241.0000042,5,2.5,74,75,6,3,1
.775269362323311,18,3.5,0,6.5,.447058824,6,1,3.066666667,4,4,2.5,3.5,97.99999462,6,2.75,74,75,5,3,1
.321818683939907,18,6.5,1,6,.458823529,4,1,2.866666667,4,6.5,3.166666667,5,217.9999956,1,3.75,74,75,4,4,1
.199117206586929,18,4.5,1,4.5,.309859155,2.5,1,2.666666667,4,2.5,3.333333333,5,163.0000023,5,1.75,74,75,6,2,1
.844443296648676,18,6,1,6,.556818182,4.5,1,2.933333333,5,1,3.166666667,3,60.99999854,5,2.5,74,75,7,3,1
.392403108927538,18,5,1,3.5,.507042254,3,1,2.8,5,4.5,2.833333333,5,44.99999669,3,3,74,75,5,4,1
-.118650726196981,18,4.5,1,5.5,.686046512,1.5,1,2.733333333,4.5,6,2.833333333,5,240.9999954,1,4.25,74,75,4,4,1
.571414879631615,18,5,1,6,.647887324,1,1,2.4,7,3,2.833333333,5,47.00000156,6,2,74,75,6,4,1
.140155238532098,18,4,0,7,.676056338,3,1,3.133333333,6,3,2.666666667,6,116.0000001,5,3,74,75,5,3,1
.706787358909581,18,4.5,1,6,.755813953,3,1,3.133333333,4.5,2.5,2.5,6.5,113.0000025,1,3.75,74,75,3,4,1
.540816473453633,18,6.5,1,6,.676056338,4.5,1,2.8,6,5,2.833333333,4.5,97.99999462,6,3.5,74,75,6,2,1
.221579021525939,18,3.5,1,6.5,.906542056,2,1,2.6,5.5,6.5,3.666666667,5,109.0000022,2,3.5,74,75,4,2,1
.568433791848175,18,5.5,0,3.5,.952941176,3.5,1,2.466666667,4,4,2.833333333,3.5,45.00000612,2,4,74,75,3,2,1
.524838619401379,18,4,1,6.5,1,6,1,2.866666667,6,1,3.333333333,5,113.0000025,6,2,74,75,3,3,1
.336174800587984,19,4,1,5.5,.435294118,6,1,2.8,4.5,5,3.166666667,5.5,130.9999992,6,3.5,74,75,5,3,1
.385019328792015,19,7,1,3.5,.435294118,3.5,1,2.733333333,1.5,6,2.5,7,147.0000004,6,4.75,74,75,6,4,1
.553820338090177,19,6.5,0,6,.447058824,4.5,1,3.2,4,4,3.666666667,4,240.999996,3,3.25,74,75,6,2,1
.499225066359166,19,6.5,0,5,.447058824,4,1,3.2,5.5,3.5,3.666666667,4,233.9999969,5,2.75,74,75,6,4,1
.608962997052334,19,5,1,6,.447058824,5,1,3.066666667,5,3.5,3.333333333,5.5,95.99999918,3,3.75,74,75,5,3,1
.375767264642223,19,6.5,0,5.5,.447058824,6,1,2.733333333,5,3,3,6.5,122.9999992,5,3,74,75,4,4,1
.115481772427419,25,6.5,0,7,.318181818,2,1,3.4,1.5,6,2.333333333,3.5,75.0000037,2,4,74,75,4,3,1
.16741532372515,18,6,1,6.5,.205607477,4,1,3.066666667,3,3,3.5,6.5,117.9999962,5,3.25,73,75,6,4,1
-.10923395150199,18,6,1,6.5,.271028037,4,1,2.733333333,6,4,2.833333333,5.5,240.9999954,3,2.5,73,75,4,2,1
.144384673296834,18,5.5,1,5,.336448598,4.5,1,2.866666667,6,4,2.833333333,5.5,213.999996,6,2.5,73,75,5,2,1
-.352385874742729,18,4.5,0,5,.336448598,3.5,1,3,6,3.5,3.666666667,6,95.00000523,5,2.25,73,75,4,3,1
.20329101711521,18,5,1,6,.401869159,4,1,2.8,4,2.5,3.666666667,5.5,86.99999645,5,1.5,73,75,5,2,1
.896266517654961,18,6,1,6.5,.360465116,5.5,1,2.666666667,5.5,4,2.833333333,4.5,103.9999998,7,2,73,75,4,3,1
-.156351238297614,18,5.5,0,7,.411764706,4.5,1,3.133333333,6.5,1,2.833333333,4.5,126.9999995,7,1.5,73,75,6,4,1
.224138069077422,18,7,1,6.5,.411764706,5,1,3.6,5,5,4.166666667,5,239.9999932,5,2.25,73,75,6,4,1
.125561103008848,18,5.5,0,7,.411764706,4.5,1,2.466666667,6.5,1,4,6,240.000002,6,2.5,73,75,3,2,1
.533226511607314,18,4.5,0,3,.411764706,5,1,2.6,5,4.5,3.833333333,5,52.99999793,1,3.5,73,75,6,2,1
.424657703244192,18,6,1,3.5,.423529412,5,1,2.8,6,2.5,3.5,7,108.0000001,5,2.75,73,75,5,2,1
.430061753710467,18,6,0,6.5,.435294118,3.5,1,2.733333333,6,6,2.5,4.5,68.00000584,2,2.75,73,75,4,4,1
.493966540124455,18,7,1,5.5,.435294118,4.5,1,3.066666667,5,4,4.166666667,7,105.0000019,5,2.5,73,75,6,3,1
.148112544719582,18,3.5,1,6.5,.441860465,5,1,2.733333333,5.5,5.5,3.333333333,6,91.00000556,5,2.75,73,75,5,4,1
.273585958937789,18,4,0,5,.673684211,5,1,3.533333333,5,3.5,3.833333333,4.5,241.0000042,4,4,73,75,6,3,1
-.138013240478094,18,5.5,1,3.5,.478873239,3.5,1,3.066666667,3,4.5,3.666666667,5,148.9999971,5,3.75,73,75,4,4,1
.781113127100739,18,4,1,6.5,.604651163,5,1,2.466666667,3,5.5,2.5,5,89.00000069,2,3.25,73,75,3,3,1
.20492337624692,18,5.5,1,5,.647887324,5,1,2.533333333,4.5,3,2.666666667,4.5,102.999997,5,4,73,75,6,2,1
.535144679869337,18,6.5,1,6.5,.831578947,5.5,1,2.533333333,6,3,2.5,6,185.9999932,5,2.5,73,75,6,4,1
1.13055127939225,18,6.5,0,4.5,.917647059,7,1,3.266666667,5.5,1.5,3.333333333,6,145.9999989,7,2.75,73,75,4,3,1
.0878714099027058,18,3.5,0,6,.887323944,5.5,1,3.6,5.5,3.5,3,4.5,94.99999643,3,3.5,73,75,5,3,1
.203413806097836,18,6,0,5,.952941176,6,1,2.866666667,6,1,3,7,140.0000026,6,2,73,75,4,2,1
-.0492465008765637,19,6.5,1,6,.205607477,2.5,1,2.4,6,4.5,3.5,4,122.9999992,2,2.5,73,75,6,3,1
-.351850691296893,19,6,0,3,.271028037,3.5,1,2.866666667,4,2.5,2.5,5,72.00000552,4,3,73,75,4,3,1
.0693937566527617,19,5,0,7,.435294118,4,1,2.733333333,4,2,2.166666667,7,240.000002,6,3.5,73,75,5,4,1
.0682775054541084,19,3,1,6.5,.978947368,6,1,2.666666667,6,4.5,2.666666667,5,79.00000464,6,4,73,75,6,3,1
.718185401447695,18,4,1,7,.75,5.5,1,3.066666667,5,4.5,3.666666667,4,218,1,3.75,72,75,5,4,1
.389645290431004,18,6,1,7,.056074766,6,1,2.466666667,5,3.5,3.333333333,7,191.0000044,6,2.25,72,75,5,4,1
.634042452401399,18,4.5,1,6.5,.074766355,7,1,3.4,7,2.5,3.166666667,4,76.99999914,6,1.75,72,75,5,3,1
-.157571480441807,18,4,1,5.5,.074766355,2.5,1,1.866666667,5.5,5.5,2.166666667,2.5,188.0000062,5,3.5,72,75,5,3,1
.686702062931252,18,4,0,5,.074766355,5.5,1,2.466666667,5,4,3.333333333,5,120.0000004,6,3,72,75,5,4,1
-.158089333583869,18,4.5,1,5,.074766355,3,1,3.2,6,6,3.166666667,5.5,97.99999525,5,1.75,72,75,4,4,1
.451655257151734,18,4,0,5,.121495327,5,1,2.6,6,5,2.333333333,6,239.9999932,3,3,72,75,4,3,1
.0975222498229309,18,5.5,0,6,.184782609,3,1,2.733333333,5.5,5.5,3.333333333,5,57.99999156,5,2.5,72,75,6,2,1
.680264254185666,18,6.5,0,7,.252336449,6,1,3.066666667,5.5,2.5,2.333333333,6.5,86.99999645,5,2,72,75,5,3,1
-.149492238467277,18,5.5,1,7,.252336449,3.5,1,2.733333333,6,2,2.666666667,3.5,108.9999934,6,2.5,72,75,4,2,1
.552625631154872,18,4.5,1,5,.448598131,5.5,1,2.866666667,3,2.5,3.333333333,4.5,239.9999932,6,3,72,75,4,3,1
.070079319502477,18,4.5,0,5.5,.468085106,5.5,1,2.4,5.5,3,2.5,6,68.99999916,5,2,72,75,3,2,1
.0809799674052736,18,4,1,7,.579439252,7,1,2.666666667,5,2,2.5,5,206.0000035,6,3,72,75,6,2,1
.209556470073716,18,5,1,5,.577464789,4.5,1,2.733333333,6,4,3.166666667,5.5,169.999992,5,2.5,72,75,6,2,1
.66005472041403,18,6.5,1,6,.728971963,5.5,1,2.866666667,6,2,3.666666667,4.5,98.00000342,5,2.5,72,75,3,4,1
.686504111188429,18,6,1,6.5,.917647059,6,1,3.133333333,6,3.5,3.333333333,6,166.0000005,6,3,72,75,5,2,1
.467094745037488,19,7,0,7,.775700935,3.5,1,3.4,6,2,4.5,6.5,40.99999701,6,3,72,75,5,2,1
-.0152727608980429,19,6.5,1,6.5,.877358491,5,1,2.466666667,6.5,4.5,1.666666667,6,228.0000005,5,2,72,75,7,2,1
.298896008738393,18,4.5,1,5,.090909091,5.5,1,3.2,4.5,2.5,3.833333333,6,140,5,2.75,71,75,6,3,1
.780565713277952,18,3.5,1,4,.807692308,2.5,1,2.6,4.5,7,2,2.5,78,1,4,71,75,3,3,1
.13965718189528,19,4,0,3,.556818182,4.5,1,2.266666667,4.5,4.5,3.833333333,5.5,49,6,2.25,71,75,5,2,1
-.29486225340204,18,4.5,0,6,.568181818,3.5,1,3.4,6,2.5,3.833333333,4.5,190,4,3.25,70,75,6,3,1
.314650829095487,18,6,1,5.5,.113636364,3,1,1.866666667,6,2,3.166666667,6,120.0000004,6,1.75,70,75,6,4,1
.242885685025333,18,4.5,0,4,.303030303,4.5,1, ,4,2,3.666666667,6.5,240.0000014,5, ,70,75,6,4,1
.507000650580554,18,4.5,1,4.5,.22826087,5.5,1,2.733333333,5.5,3.5,2.666666667,6.5,240.000002,5,3,69,75,6,4,1
.435685895629051,18,5,1,7,.232323232,3,1,2.333333333,4,4.5,2.833333333,4,133.999998,3,2.5,69,75,6,3,1
.561975370872701,18,4.5,0,5,1,5.5,1,2.466666667,6.5,3.5,2.5,4.5,106.999998,5,3,69,75,3,4,1
.184486838266839,18,5,1,5.5,.161616162,4,1,2.666666667,5,5,3.333333333,6,155.000001,5,3,63,75,5,3,1
.00462236001244899,18,4.5,1,4,.232323232,3,1,2.733333333,4,6.5,3.166666667,4.5,129.9999977,3,3.5, ,75,4,3,1
